0.8821230799947534,0.9840853379649642,0
1.8788044121883984,1.8512255034147895,1
1.0707450565040568,2.2505334294512274,2
1.579847218534173,0.6132398814263326,3
0.39579250192344373,1.4639386446422031,0
2.334370090265516,1.760113929699404,1
1.129255624963256,1.741174399979617,2
1.6318668571268091,1.0460749282584403,3
0.4927398144349793,0.7619178918794343,0
2.7713296619167203,1.899955873635687,1
1.1311627932507462,2.0930863235071624,2
1.8665724203978293,1.073800869105923,3
1.1422363440820613,0.6477793397716823,0
1.9071089184389092,2.138936654547751,1
0.9831805363760454,2.0544085469144644,2
2.021146814298849,1.7525240160271807,3
0.7007659247484344,0.7428938205340059,0
1.8806370202001839,1.8535798448409706,1
1.0256086069675627,2.014325015085285,2
1.9952330424897333,0.9300764293533956,3
1.15597475776461,1.6483343319006387,0
2.2427691464597594,2.2396578187489453,1
1.2158297261315347,2.087267105854222,2
2.0777317740500423,1.1719864729506346,3
1.0117491145902175,0.6838029347596971,0
1.8772325114250237,2.1217123621891405,1
1.0885614688168457,2.20740149440302,2
2.074650863957897,1.1658352900381492,3
1.1524687175750832,0.8313805734386843,0
1.8748603857332369,1.7826332743230793,1
1.1440048778106329,1.9552050329405364,2
2.376267751635648,0.8936310380465362,3
0.9945890784729713,1.3323405320844475,0
1.8871715885070257,2.12834017873361,1
0.5068630644681874,2.1674246799584065,2
2.302198112229563,1.0265661005145947,3
0.7884701521207557,1.0025527264660594,0
1.9273359148383713,1.8682031629452136,1
0.8863056182978495,2.2220502186439006,2
1.8843986999928237,0.9357859831110877,3
0.7516335816305285,0.9557537349246963,0
2.6001304224656154,2.3697052536966385,1
1.1254752210294852,2.1685116611777477,2
2.0522318383296776,1.1691503646836308,3
1.0725690825848855,0.7203310518079267,0
1.7865071128923105,1.8384090372661248,1
0.6402783589972216,1.9427283977313117,2
2.144020946458921,1.13211140582271,3
0.9041666760823189,0.9331970680704611,0
1.846660716258773,1.7270653914056187,1
0.5631363668457192,1.418181277436923,2
1.9900705770697904,1.1347669123715272,3
0.8196439266459032,0.6640925195506022,0
1.8446084523777015,2.119493435794966,1
0.7986615391475425,2.1749604556942397,2
2.220375333469806,1.169641853422248,3
0.5980190644136436,0.9565850025029093,0
1.7783563802629474,1.9140393045542992,1
0.8082847949279811,1.5649787138812379,2
2.1959708747032534,0.817839226864825,3
0.9238991995623271,1.6311258350944677,0
1.5252410654163233,1.9878066250394517,1
0.862284529977226,2.144662962050953,2
1.9959132423129236,0.9810429218626332,3
0.3113437344115334,1.031883870390124,0
1.9751884793814432,1.4030298824486862,1
0.8354115083625879,1.5677946047452882,2
1.984859815492658,0.6033889695401096,3
1.1047775375712325,1.3845625296906607,0
2.165653868893048,2.051834412133224,1
1.2266080370733068,1.5996395552190683,2
2.6043166212018556,1.045923363430789,3
1.1419466536409624,0.7612203061005172,0
2.3651735247555177,1.7978872616191963,1
0.5032142734676965,2.0003756273630033,2
2.0445878845582133,0.8598327608244151,3
1.000002760961104,1.153400472624218,0
1.882491768736183,1.5356294889148419,1
1.2985136426800887,2.2367813379168595,2
2.180153295026093,1.262041694312925,3
0.911326491179357,1.218075051345323,0
2.3941754555407173,1.561327120265385,1
1.411331126530185,2.281668055000196,2
1.483012104513755,1.1337337945923196,3
0.47162417211469865,1.4896529667203828,0
2.1580806208521577,2.068689677436392,1
0.7842579929724504,1.9497424882401617,2
1.8355592592908367,0.6121400390661803,3
1.4151220295499367,0.9050561110556541,0
2.081889822679513,2.3366434794132998,1
1.0970414318781025,1.7044080949392275,2
1.805659321492497,0.5474683687405735,3
1.1729132843409784,1.0135681323230112,0
1.6193626276913422,1.3160523577273486,1
0.9422383276041452,2.469908418759446,2
1.7729285534742374,1.0400170210804638,3
0.7654851258466329,1.0248081960863538,0
1.8900430233508732,2.49689063560885,1
1.0033372412462538,1.883340977870819,2
2.305415437861454,1.3514616812876783,3
1.2829462008190755,0.8922107586421771,0
1.929072872637538,1.8195746894018854,1
1.0198851152006982,1.8562078792753822,2
1.6008759649216824,1.355616588290855,3
0.8937446413825622,0.9789364874230122,0
2.1592189125968715,2.4130163220766407,1
1.0673156851349153,1.851631546942672,2
2.00416325639152,1.2658196920575633,3
1.1226112778466502,1.3615802490613107,0
1.6834330559562234,2.2212394852675956,1
1.3857083100260332,1.9437304959617212,2
2.024165906641756,1.0532972380145922,3
0.8204855837715627,1.1437961722924865,0
2.2248125270278494,2.164689099114196,1
0.46924337334644495,1.6727019448524587,2
2.0379729785077534,1.377465619591475,3
1.0611268374208016,0.474305031269906,0
2.1064127229893868,2.0313001696236213,1
0.724061428284855,1.9699708260509514,2
1.5158904083967024,0.9272225969739816,3
0.8813993888026184,0.9625717354273732,0
1.6176030700887483,1.9094083709441503,1
1.182921015065753,1.8775685689497166,2
2.701016959680439,1.059018864593535,3
0.9888078460717897,1.0922076953752125,0
2.1591928844034483,2.1272111587969698,1
0.7766395562697064,1.972010920090952,2
1.8211617367605915,1.2117024462956754,3
0.4229094945730859,1.01308303763233,0
1.8976108547501787,2.205611860495416,1
0.923150743622134,1.8130913292105202,2
1.8650436442061273,0.7759495196123095,3
0.8083244015307334,0.5928651612354237,0
2.23304649117383,1.8457731459295648,1
1.256866798014943,2.4814465849997474,2
1.8637184690262716,1.4441662096863446,3
1.1482934244048861,1.2079684697214699,0
2.085488516410119,2.0689380300795066,1
0.9070704037472956,1.891020064098322,2
1.8092596074597331,0.556310774676899,3
0.8152329223329293,1.2382826198209191,0
1.5739235647672545,2.0158829675435186,1
1.0745366936461138,2.038835018172362,2
2.0306334547364875,0.9981906567975345,3
0.8920908434437895,1.0188059316966454,0
1.6483100467454395,1.7744409720822827,1
1.3443063928475572,1.9292116825285985,2
1.413639733229187,0.6582903911727593,3
0.6892296959301287,1.4481606169118777,0
2.0151319055181673,2.216495365819393,1
1.086001148511026,1.9647762742676278,2
1.900272983055351,0.5973843751083645,3
0.2477941020673432,0.9741332920786878,0
2.1509891166124744,1.9343949444162842,1
0.9646227700662671,1.8778721351595715,2
